[H]N([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H] 4603
[H]OC(=O)C([H])([H])C1=C([H])C([H])=C(OC(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C(Cl)=C1[H] 4604
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(OC1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4605
[H]ON(C(=O)C([H])([H])[H])C([H])(C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H] 4606
[H]C1=C([H])C([H])=C(OC([H])([H])[H])C(OC(=O)C2=C([H])C([H])=C([H])C([H])=C2OC(=O)C([H])([H])[H])=C1[H] 4607
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H] 4608
[H]N([H])C([H])([H])C([H])([H])C([H])(OC1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C([H])C([H])=C1[H] 4609
[H]N([H])C(=O)C([H])(N([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C(F)=C2[H])C([H])=C1[H])C([H])([H])[H] 4610
[H]N([H])C(=O)[C@@]([H])(N=C([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C(F)=C2[H])C([H])=C1[H])C([H])([H])[H] 4611
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(OC1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C([H])C([H])=C1[H] 4612
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C(OC(=O)C2=C(OC(=O)C([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H] 4613
[H]N=C(SC([H])([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H])N([H])[H] 4614
[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H] 4615
[H]C1=C([H])C(OC(=O)C([H])([H])[H])=C(C([H])=C1[H])C(=O)OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])O[N+]([O-])=O 4616
[H]C1=C([H])C(OC(=O)C([H])([H])[H])=C(C([H])=C1[H])C(=O)OC1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])O[N+]([O-])=O 4617
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C1=C([H])C(Cl)=C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H] 4618
[H]OC(=O)C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(OC1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C([H])C([H])=C1[H] 4619
[H]OC1=C(C([H])=O)C(O[H])=C(C(=O)OC2=C([H])C(=C(C(=O)OC([H])([H])[H])C(O[H])=C2C([H])([H])[H])C([H])([H])[H])C(=C1[H])C([H])([H])[H] 4620
[H]N=C(N([H])[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(=O)OC([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H] 4621
[H]N([H])C([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])(C(=O)N([H])C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H] 4622
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC(=O)N(C([H])=C1[H])C([H])([H])C([H])([H])[H] 4623
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(N([H])C([H])([H])C#CC([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H] 4624
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 4625
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[N+]1([O-])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 4626
[H]C(=C([H])[C@]1([H])OC(=O)C([H])=C([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4627
[H]OC1=C([H])C(=C([H])C(O[H])=C1O[H])C(=O)O[C@]1([H])O[C@@]([H])(OC([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]1([H])O[H] 4628
[H]N([H])C1=C([H])C([H])=C(N=NC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H] 4629
[H]C1=C([H])C([H])=C(\N=N\C2=C([H])C([H])=C(C([H])=C2[H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H] 4630
[H]N([H])C1=C(C([H])=C(\N=N\C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H])C([H])([H])[H] 4631
[H]OC(=O)C1=C(\N=N\C2=C([H])C([H])=C(O[H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H] 4632
[H]C1=C([H])C(Cl)=C(Cl)C([H])=C1\N=N\C1=C([H])C(Cl)=C(Cl)C([H])=C1[H] 4633
[H]N([H])C1=C([H])C([H])=C(\N=N\C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H] 4634
[H]OC(=O)C1=C(\N=N\C2=C([H])C(=C(O[H])C([H])=C2[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H] 4635
[H]OC(=O)C1=C(\N=N\C2=C([H])C([H])=C(C([H])=C2[H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H] 4636
[H]OC(=O)C1=C(\N=N\C2=C([H])C(=C(O[H])C(=C2[H])C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H] 4637
[H]OC(=O)C1=C(\N=N\C2=C([H])C(OC([H])([H])[H])=C(O[H])C(OC([H])([H])[H])=C2[H])C([H])=C([H])C([H])=C1[H] 4638
[H]OC(=O)C1=C(O[H])C([H])=C([H])C(\N=N\C2=C([H])C(C(=O)O[H])=C(O[H])C([H])=C2[H])=C1[H] 4639
[H]OC(=O)C1=C(\N=N\C2=C([H])C(=C(O[H])C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H] 4640
[H]OC([H])([H])C([H])([H])N(C1=C([H])C([H])=C(\N=N\C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H])C([H])([H])C([H])([H])[H] 4641
[H]OC([H])([H])C([H])([H])N(C1=C([H])C([H])=C(\N=N\C2=C(Cl)C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H])C([H])([H])C([H])([H])[H] 4642
[H]OC(=O)C1=C([H])C(\N=N\C2=C([H])C([H])=C(C([H])=C2[H])C(=O)N([H])C([H])([H])C([H])([H])C(=O)O[H])=C([H])C([H])=C1O[H] 4643
[H]OC(=O)C1=NC([H])=C([H])N=C1C(=O)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])([H])SSC([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H] 4644
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C([H])=C([H])C(Cl)=C1[H] 4645
[H]N(C(=O)C1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H] 4646
[H]N(C(=O)C1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H] 4647
[H]N(C(=O)C1([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H] 4648
[H]N(C(=O)C1([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H] 4649
[H]N(C(=O)C1=C(OC([H])([H])C([H])([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4650
[H]N(C(=O)C1=C(OC([H])([H])C([H])([H])S1)C([H])([H])[H])C1=C([H])C(C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])=C(Cl)C([H])=C1[H] 4651
[H]OC1=C([H])C([H])=C(N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2O[H])C([H])=C1[H] 4652
[H]OC1=C(C([H])=C(Br)C([H])=C1[H])C(=O)N([H])C1=C([H])C([H])=C(Br)C([H])=C1[H] 4653
[H]OC1=C(Br)C([H])=C(N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1Br 4654
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H] 4655
[H]OC1=C(C([H])=C(Br)C([H])=C1Br)C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4656
[H]N(C(=O)C1=C([H])C(=C([H])C([H])=C1Cl)[N+]([O-])=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 4657
[H]OC1=C(Br)C([H])=C(Br)C([H])=C1C(=O)N([H])C1=C([H])C([H])=C(Br)C([H])=C1[H] 4658
[H]OC1=C(Br)C([H])=C(N([H])C(=O)C2=C(C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])C([H])=C1Br 4659
[H]OC1=C(Br)C([H])=C(N([H])C(=O)C2=C([H])C(Cl)=C([H])C([H])=C2Cl)C([H])=C1Br 4660
[H]SC1=C([H])C([H])=C([H])C([H])=C1C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H] 4661
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1C(=O)N([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H] 4662
[H]OC1=C(C([H])=C(Cl)C([H])=C1Cl)C(=O)N([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H] 4663
[H]OC1=C(Br)C([H])=C(N([H])C(=O)C2=C([H])C(=C(O[H])C(=C2[H])C([H])([H])[H])C([H])([H])[H])C([H])=C1Br 4664
[H]OC1=C(C([H])=C(Cl)C([H])=C1[H])C(=O)N([H])C1=C(Cl)C([H])=C(C([H])=C1[H])[N+]([O-])=O 4665
[H]OC1=C(N([H])C(=O)C2=C(Cl)C(Cl)=C([H])C(Cl)=C2O[H])C([H])=C(Cl)C([H])=C1Cl 4666
[H]N([H])C1=C(N([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])=C([H])C(N([H])C([H])([H])C2=C([H])C([H])=C(F)C([H])=C2[H])=C1[H] 4667
[H]OC1=C(I)C([H])=C(C([H])=C1C(=O)N([H])C1=C([H])C(Cl)=C(C([H])=C1[H])C(=N[H])N([H])[H])C([H])([H])[H] 4668
[H]OC1=C(Br)C([H])=C(Br)C([H])=C1C(=O)N([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F 4669
[H]N([H])C(=O)C([H])(N([H])C1=C(C([H])=C([H])C(=C1[H])C([H])([H])[H])C(=O)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl 4670
[H]N([H])C(=O)[C@@]([H])(N([H])C1=C([H])C(=C([H])C([H])=C1C(=O)C([H])([H])[H])C([H])([H])[H])C1=C(Br)C([H])=C([H])C([H])=C1Br 4671
[H]OC1=C([H])C(Cl)=C(C([H])=C1C(=O)N([H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H])S(=O)(=O)N([H])[H] 4672
[H]OC(=O)C([H])([H])C([H])([H])N(C(=O)C1=C(I)C(N([H])[H])=C(I)C([H])=C1I)C1=C([H])C([H])=C([H])C([H])=C1[H] 4673
[H]N([H])C([H])([H])C([H])([H])OC1=C(Cl)C([H])=C(C([H])=C1Cl)C(=O)N([H])C1=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C1[H] 4674
[H]OC(=O)C1=C([H])C([H])=C(N([H])C(=O)C2=C([H])C(=C([H])C(=C2[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H] 4675
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])P(=O)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])C1=C(C#N)C([H])=C(Br)C([H])=C1[H] 4676
[H]N([H])C([H])([H])C([H])([H])OC1=C(C([H])=C(C([H])=C1C([H])([H])[H])C(=O)N([H])C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C([H])=C1OC([H])([H])C([H])([H])[H])C([H])([H])[H] 4677
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)C1=C([H])C(=C(Br)C([H])=C1[H])S(=O)(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H] 4678
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H] 4679
[H]C1=C([H])C(SSC2=[N+]([O-])C([H])=C([H])C([H])=C2[H])=[N+]([O-])C([H])=C1[H] 4680
[H]C1=C([H])C([H])=C([H])C(=N1)C([H])([H])OC1=C(OC([H])([H])[H])C([H])=C([H])C(=C1[H])C([H])([H])[H] 4681
[H]N(C(=O)C1(C([H])([H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(SC(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H] 4682
[H]N(N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H] 4683
[H]N1C([H])(C([H])([H])[H])C([H])([H])C([H])(OC(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H] 4684
[H]OC1=C([H])C([H])=C([H])C([H])=C1C(=O)OC1([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])[H] 4685
[H]OC1=C([H])C([H])=C([H])C([H])=C1C(=O)OC1([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H] 4686
[H]N([H])C1=C([H])C([H])=C([H])C([H])=C1C(=O)OC1([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H] 4687
[H]N([H])C1=NC([H])=C([H])C(=N1)C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4688
[H]N([H])C1=C([H])C([H])=C(\N=N\C2=C([H])C([H])=C([H])C([H])=C2[H])C(=N1)N([H])[H] 4689
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC([H])=C([H])C([H])=N1 4690
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC([H])=C(C([H])=N1)C([H])([H])[H] 4691
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC(=C([H])C([H])=N1)C([H])([H])[H] 4692
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H] 4693
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC([H])=C(OC([H])([H])[H])C([H])=N1 4694
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=NC(=C(Br)C(=N1)C([H])([H])[H])C([H])([H])[H] 4695
[H]N(C1=NC([H])=C(OC([H])([H])C([H])([H])OC([H])([H])[H])C([H])=N1)S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 4696
[H]OC1([H])C([H])([H])C([H])([H])C([H])(N([H])C([H])([H])C2=C([H])C(Br)=C([H])C(Br)=C2N([H])[H])C([H])([H])C1([H])[H] 4697
[H]N([H])C1=C(C([H])=C(Br)C([H])=C1Br)C([H])([H])N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 4698
[H]N(C(=O)C1=C([H])C([H])=C(Br)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C([H])([H])[H] 4699
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(Cl)C([H])=C1C#CC1=C([H])C(=C([H])C([H])=C1F)S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])[H] 4700
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(Cl)C([H])=C1C#CC1=C([H])C(=C([H])C([H])=C1C([H])([H])[H])S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])[H] 4701
[H]N(C(=S)N1C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F 4702
[H]N(C(=O)C1=C(Cl)C([H])=C([H])C(=C1[H])[N+]([O-])=O)C1=C([H])C([H])=NC([H])=C1[H] 4703
[H]N([H])C1=NC([H])=C([H])C([H])=C1OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4704
[H]N([H])C1=NC(N([H])[H])=C(N=O)C(OC([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=N1 4705
[H]N1C([H])([H])C([H])([H])OC([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])C([H])([H])[H])C1([H])[H] 4706
[H]N=C1N([H])C(=N[H])N(OC([H])([H])C2=C([H])C(Cl)=C(Cl)C([H])=C2[H])C(N1[H])(C([H])([H])[H])C([H])([H])[H] 4707
[H]OC([H])(C([H])([H])C1([H])C([H])([H])C(=O)N([H])C(=O)C1([H])[H])C1([H])C(=O)[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1([H])[H] 4708
[H]N(C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1([H])[H] 4709
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)[C@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H] 4710
[H]N(C(=O)C1([H])C(=O)N([H])C(=S)N([H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 4711
[H]OC1=C([H])C([H])=C([H])C(C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C1[H] 4712
[H]OC1=C([H])C(C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C(O[H])=C1[H] 4713
[H]OC1=C([H])C([H])=C(C([H])=C([H])C2=C([H])C(O[H])=C([H])C(O[H])=C2[H])C([H])=C1[H] 4714
[H]OC1=C(C([H])=C(C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1C([H])([H])[H])C([H])([H])[H] 4715
[H]OC1=C(Br)C([H])=C(C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1Br 4716
[H]OC1=C([H])C(C([H])=C([H])C2=C([H])C([H])=C(O[H])C(O[H])=C2[H])=C([H])C(O[H])=C1[H] 4717
[H]OC1=C([H])C(O[H])=C(C([H])=C([H])C2=C([H])C(O[H])=C([H])C(O[H])=C2[H])C([H])=C1[H] 4718
[H]OC1=C([H])C(C([H])=C([H])C2=C([H])C([H])=C(O[H])C(OC([H])([H])[H])=C2[H])=C([H])C(O[H])=C1[H] 4719
[H]OC1=C([H])C(C([H])=C([H])C2=C([H])C(O[H])=C(O[H])C(O[H])=C2[H])=C([H])C(O[H])=C1[H] 4720
[H]OC1=C([H])C([H])=C(C([H])=C([H])C2=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])=C1[H] 4721
[H]N=C(N([H])[H])C1=C([H])C([H])=C(C([H])=C([H])C2=C([H])C([H])=C(C([H])=C2[H])C(=N[H])N([H])[H])C([H])=C1[H] 4722
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C(=C(\C1=C([H])C([H])=C(O[H])C([H])=C1[H])C([H])([H])C([H])([H])[H])\C([H])([H])C([H])([H])[H] 4723
[H]OC1=C([H])C(=C([H])C([H])=C1C([H])=C([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C(=N[H])N([H])[H] 4724
[H]C(=C([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H] 4725
[H]\C(OC([H])([H])[H])=C(/C(=O)OC([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4726
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H] 4727
[H]OC1=C(OC([H])([H])[H])C([H])=C([H])C(C([H])=C([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])=C1[H] 4728
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C(=C(\C1=C([H])C([H])=C(OP(=O)(O[H])O[H])C([H])=C1[H])C([H])([H])C([H])([H])[H])\C([H])([H])C([H])([H])[H] 4729
[H]N(C1=C([H])C([H])=C(C([H])=C([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[18F])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H] 4730
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C1=C([H])C([H])=C(C([H])=C([H])C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H])C([H])([H])[H] 4731
[H]OP(=O)(O[H])OC1=C([H])C(C([H])=C([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])=C([H])C([H])=C1OC([H])([H])[H] 4732
[H]OP(=O)(O[H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=C(\C1=C([H])C([H])=C(OP(=O)(O[H])O[H])C([H])=C1[H])C([H])([H])C([H])([H])[H])\C([H])([H])C([H])([H])[H] 4733
[H]OS(=O)(=O)C1=C([H])C(N=C=S)=C([H])C([H])=C1C([H])=C([H])C1=C([H])C([H])=C(N=C=S)C([H])=C1S(=O)(=O)O[H] 4734
[H]OS(=O)(=O)C1=C(C([H])=C([H])C2=C(C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C2[H])S(=O)(=O)O[H])C([H])=C([H])C(N=C=S)=C1[H] 4735
[H]OP(=O)(O[H])OC1=C(OC([H])([H])[H])C([H])=C([H])C(C([H])=C([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])=C1OP(=O)(O[H])O[H] 4736
[H]C1=C([H])C(OS(=O)(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])=C([H])C([H])=C1Cl 4737
[H]OC1=C(C([H])=C(OS(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])=C1[H])S(=O)(=O)O[H] 4738
[H]N([H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1Cl)C(=O)N([H])N1C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])[H] 4739
[H]OC(=O)[C@]([H])(N([H])[H])C([H])([H])[C@]1([H])C([H])=C(N([H])N([H])C2=C([H])C([H])=C([H])C([H])=N2)C(=O)C([H])([H])C1=O 4740
[H]C(=C([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=NC([H])=C1[H] 4741
[H]OC([H])(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4742
[H]OC([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(N([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4743
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])C(O[H])=C([H])C(O[H])=C1[H] 4744
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4745
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])(C(=O)C1=C(O[H])C([H])=C(O[H])C([H])=C1[H])C([H])([H])[H] 4746
[H]N=C(N([H])[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 4747
[H]OC([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4748
[H]OC1=C(O[H])C(=C([H])C(=C1[H])C(=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[N+]([O-])=O 4749
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C(=C([H])C([H])([H])[H])C(=C([H])C([H])([H])[H])C1=C([H])C([H])=C(O[H])C([H])=C1[H] 4750
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])C([H])([H])[H])C([H])(C1=C([H])C([H])=C(O[H])C([H])=C1[H])C([H])([H])C([H])([H])[H] 4751
[H]N([H])C([H])([H])C(=O)N([H])C(C1=C([H])C([H])=C([H])C([H])=C1[H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 4752
